2.2039903534816623;2.113218739186238;2.0829845851861486
2.188467733984889;2.1868789809311817;2.150855185406978
2.2606224059662123;2.1478017498147843;2.109751363535656
2.231967663669747;2.2301030160546205;2.198448081892962
2.2469934548050636;2.2066868449755175;2.203120998611382
2.24802184291375;2.2476749332448285;2.2029563673101427
2.529530594521515;2.199431561354579;2.1964465699910773
2.2320577572687776;2.200940731100332;2.1584482964529736
2.3107809138168487;2.2844852642636586;2.2744286629925035
